28511,3,(D03) To ask other kind of questions,(D01) To ask a check question,(D03) To ask other kind of questions
28511,4,(D10) To provide informing statement,(D10) To provide informing statement,(D10) To provide informing statement
28511,5,(D03) To ask other kind of questions,(D01) To ask a check question,(D03) To ask other kind of questions
28511,6,(D10) To provide informing statement,(D06) Answer - Other,(D10) To provide informing statement
28511,7,(D03) To ask other kind of questions,(D01) To ask a check question,(D07) Agreement
28511,8,(D07) Agreement,(D04) To answer a question by confirming,(D10) To provide informing statement
28512,1,(D03) To ask other kind of questions,(D03) To ask other kind of questions,(D03) To ask other kind of questions
28512,2,(D02) To ask what/how question,(D02) To ask what/how question,(D02) To ask what/how question
28512,3,(D10) To provide informing statement,(D10) To provide informing statement,(D04) To answer a question by confirming
28512,4,(D03) To ask other kind of questions,(D01) To ask a check question,(D01) To ask a check question
28512,5,(D10) To provide informing statement,(D04) To answer a question by confirming,(D07) Agreement
28512,6,(D08) Disagreement,(D05) To answer a question by disconfirming,(D08) Disagreement
28512,7,(D02) To ask what/how question,(D02) To ask what/how question,(D02) To ask what/how question
28512,8,(D06) Answer - Other,(D10) To provide informing statement,(D08) Disagreement
28513,1,(D03) To ask other kind of questions,(D09) Other,(D03) To ask other kind of questions
28513,2,(D10) To provide informing statement,(D10) To provide informing statement,(D10) To provide informing statement
28513,3,(D09) Other,(D05) To answer a question by disconfirming,(D05) To answer a question by disconfirming
28513,4,(D10) To provide informing statement,(D06) Answer - Other,(D10) To provide informing statement
28513,5,(D06) Answer - Other,(D05) To answer a question by disconfirming,(D06) Answer - Other
28513,6,(D10) To provide informing statement,(D10) To provide informing statement,(D10) To provide informing statement
28513,7,(D03) To ask other kind of questions,(D01) To ask a check question,(D03) To ask other kind of questions
28513,8,(D04) To answer a question by confirming,(D04) To answer a question by confirming,(D04) To answer a question by confirming
28514,1,(D02) To ask what/how question,(D02) To ask what/how question,(D02) To ask what/how question
28514,2,(D10) To provide informing statement,(D06) Answer - Other,(D10) To provide informing statement
28514,3,(D03) To ask other kind of questions,(D03) To ask other kind of questions,(D07) Agreement
28514,4,(D10) To provide informing statement,(D06) Answer - Other,(D10) To provide informing statement
28514,5,(D10) To provide informing statement,(D10) To provide informing statement,(D06) Answer - Other
28514,6,(D10) To provide informing statement,(D05) To answer a question by disconfirming,(D10) To provide informing statement
28514,7,(D10) To provide informing statement,(D06) Answer - Other,(D08) Disagreement
28514,8,(D08) Disagreement,(D05) To answer a question by disconfirming,(D08) Disagreement
28515,1,(D02) To ask what/how question,(D02) To ask what/how question,(D02) To ask what/how question
28515,2,(D10) To provide informing statement,(D10) To provide informing statement,(D10) To provide informing statement
28515,3,(D02) To ask what/how question,(D02) To ask what/how question,(D02) To ask what/how question
28515,4,(D10) To provide informing statement,(D06) Answer - Other,(D10) To provide informing statement
28515,5,(D02) To ask what/how question,(D02) To ask what/how question,(D02) To ask what/how question
28515,6,(D10) To provide informing statement,(D01) To ask a check question,(D10) To provide informing statement
28515,7,(D03) To ask other kind of questions,(D01) To ask a check question,(D03) To ask other kind of questions
28515,8,(D10) To provide informing statement,(D10) To provide informing statement,(D10) To provide informing statement
28516,1,(D03) To ask other kind of questions,(D03) To ask other kind of questions,(D03) To ask other kind of questions
28516,2,(D10) To provide informing statement,(D06) Answer - Other,(D10) To provide informing statement
28516,3,(D03) To ask other kind of questions,(D01) To ask a check question,(D01) To ask a check question
28516,4,(D10) To provide informing statement,(D10) To provide informing statement,(D10) To provide informing statement
28516,5,(D06) Answer - Other,(D10) To provide informing statement,(D05) To answer a question by disconfirming
28516,6,(D10) To provide informing statement,(D06) Answer - Other,(D10) To provide informing statement
28516,7,(D07) Agreement,(D10) To provide informing statement,(D07) Agreement
28516,8,(D04) To answer a question by confirming,(D04) To answer a question by confirming,(D04) To answer a question by confirming
28517,1,(D03) To ask other kind of questions,(D03) To ask other kind of questions,(D03) To ask other kind of questions
28517,2,(D06) Answer - Other,(D06) Answer - Other,(D06) Answer - Other
28517,3,(D06) Answer - Other,(D10) To provide informing statement,(D07) Agreement
28517,4,(D10) To provide informing statement,(D10) To provide informing statement,(D06) Answer - Other
28517,5,(D08) Disagreement,(D10) To provide informing statement,(D08) Disagreement
28517,6,(D08) Disagreement,(D08) Disagreement,(D01) To ask a check question
28517,7,(D03) To ask other kind of questions,(D03) To ask other kind of questions,(D03) To ask other kind of questions
28517,8,(D06) Answer - Other,(D10) To provide informing statement,(D06) Answer - Other
28518,1,(D02) To ask what/how question,(D02) To ask what/how question,(D02) To ask what/how question
28518,2,(D10) To provide informing statement,(D06) Answer - Other,(D10) To provide informing statement
28518,3,(D03) To ask other kind of questions,(D01) To ask a check question,(D03) To ask other kind of questions
28518,4,(D10) To provide informing statement,(D02) To ask what/how question,(D10) To provide informing statement
28518,5,(D03) To ask other kind of questions,(D01) To ask a check question,(D03) To ask other kind of questions
28518,6,(D10) To provide informing statement,(D01) To ask a check question,(D10) To provide informing statement
28518,7,(D03) To ask other kind of questions,(D01) To ask a check question,(D01) To ask a check question
28518,8,(D10) To provide informing statement,(D05) To answer a question by disconfirming,(D10) To provide informing statement
28519,1,(D03) To ask other kind of questions,(D03) To ask other kind of questions,(D03) To ask other kind of questions
28519,2,(D10) To provide informing statement,(D06) Answer - Other,(D10) To provide informing statement
28519,3,(D07) Agreement,(D07) Agreement,(D07) Agreement
28519,4,(D10) To provide informing statement,(D06) Answer - Other,(D10) To provide informing statement
28519,5,(D03) To ask other kind of questions,(D01) To ask a check question,(D03) To ask other kind of questions
28519,6,(D10) To provide informing statement,(D04) To answer a question by confirming,(D10) To provide informing statement
28519,7,(D03) To ask other kind of questions,(D01) To ask a check question,(D03) To ask other kind of questions
28519,8,(D10) To provide informing statement,(D06) Answer - Other,(D10) To provide informing statement
28520,1,(D03) To ask other kind of questions,(D03) To ask other kind of questions,(D03) To ask other kind of questions
28520,2,(D05) To answer a question by disconfirming,(D05) To answer a question by disconfirming,(D05) To answer a question by disconfirming
28520,3,(D08) Disagreement,(D05) To answer a question by disconfirming,(D08) Disagreement
28520,4,(D08) Disagreement,(D10) To provide informing statement,(D08) Disagreement
28520,5,(D07) Agreement,(D05) To answer a question by disconfirming,(D07) Agreement
28520,6,(D10) To provide informing statement,(D10) To provide informing statement,(D06) Answer - Other
28520,7,(D08) Disagreement,(D10) To provide informing statement,(D08) Disagreement
28520,8,(D10) To provide informing statement,(D10) To provide informing statement,(D10) To provide informing statement
28521,1,(D03) To ask other kind of questions,(D03) To ask other kind of questions,(D03) To ask other kind of questions
28521,2,(D04) To answer a question by confirming,(D04) To answer a question by confirming,(D04) To answer a question by confirming
28521,3,(D06) Answer - Other,(D05) To answer a question by disconfirming,(D06) Answer - Other
28521,4,(D09) Other,(D10) To provide informing statement,(D07) Agreement
28521,5,(D02) To ask what/how question,(D02) To ask what/how question,(D02) To ask what/how question
28521,6,(D10) To provide informing statement,(D10) To provide informing statement,(D06) Answer - Other
28521,7,(D03) To ask other kind of questions,(D01) To ask a check question,(D03) To ask other kind of questions
28521,8,(D10) To provide informing statement,(D10) To provide informing statement,(D10) To provide informing statement
28522,1,(D02) To ask what/how question,(D02) To ask what/how question,(D02) To ask what/how question
28522,2,(D10) To provide informing statement,(D10) To provide informing statement,(D06) Answer - Other
28522,3,(D07) Agreement,(D04) To answer a question by confirming,(D04) To answer a question by confirming
28522,4,(D10) To provide informing statement,(D10) To provide informing statement,(D10) To provide informing statement
28522,5,(D03) To ask other kind of questions,(D03) To ask other kind of questions,(D03) To ask other kind of questions
28522,6,(D03) To ask other kind of questions,(D03) To ask other kind of questions,(D04) To answer a question by confirming
28522,7,(D09) Other,(D05) To answer a question by disconfirming,(D08) Disagreement
28522,8,(D09) Other,(D05) To answer a question by disconfirming,(D05) To answer a question by disconfirming
28523,1,(D02) To ask what/how question,(D02) To ask what/how question,(D02) To ask what/how question
28523,2,(D08) Disagreement,(D05) To answer a question by disconfirming,(D08) Disagreement
28523,3,(D09) Other,(D09) Other,(D08) Disagreement
28523,4,(D07) Agreement,(D09) Other,(D07) Agreement
28523,5,(D09) Other,(D06) Answer - Other,(D05) To answer a question by disconfirming
28523,6,(D02) To ask what/how question,(D02) To ask what/how question,(D02) To ask what/how question
28523,7,(D07) Agreement,(D09) Other,(D08) Disagreement
28523,8,(D08) Disagreement,(D05) To answer a question by disconfirming,(D08) Disagreement
28524,1,(D02) To ask what/how question,(D02) To ask what/how question,(D02) To ask what/how question
